TRANSACTION DATE, TRANSACTION TIME, TRANSACTION ID, USER ID, IP ADDRESS, STATE OF ORGIN, AMOUNT, CURRENCY, NUMBER OF TOKENS PURCHASED
2018-10-12, 4:29:53, PAY-53E512960E382331DLPUQDQI, 137, 175.176.184.183, India, 1.65, USD, 5
2018/10/12, 4:38:46, PAY-3KB68224WF205240JLPUQHVQ, 137, 175.176.184.183, India, 1.65, USD, 5
2018/10/12, 4:38:56, PAY-4H6759661N042072NLPUQHYA, 137, 175.176.184.183, India, 1.65, USD, 5
2018/10/12, 5:9:42, PAY-3Y818200M7884542BLPUQWFI, 137, 175.176.184.183, India, 1.65, USD, 5
2018/10/12, 5:14:36, PAY-3FY566160T8729737LPUQYPA, 137, 175.176.184.183, India, 3.26, USD, 10
2018/10/12, 5:21:23, PAY-36M65155FN6799740LPUQ3UY, 137, 175.176.184.183, India, 3.26, USD, 10
2018/10/12, 5:22:6, PAY-5G647458FY221581WLPUQ37Q, 137, 175.176.184.183, India, 3.26, USD, 10
2018/10/12, 5:31:0, PAY-3YT85634B68775931LPURAFA, 137, 175.176.184.183, India, 3.26, USD, 10
2018/10/12, 5:34:54, PAY-1G369655N6414431ALPURB7Q, 137, 175.176.184.183, India, 3.26, USD, 10
2018/10/12, 5:40:29, PAY-52E803284V566953ELPURETI, 137, 42.108.57.48, India, 3.26, USD, 10
2018/10/12, 5:49:31, RAVE-1542001677566, 137, 175.176.184.183, India, 6.31, USD, 20
2018/10/12, 5:57:24, PAY-8T386587G01530346LPURMRA, 174, 175.176.184.183, India, 3.26, USD, 10
2018/10/12, 5:59:58, PAY-9K268548636095035LPURNXQ, 174, 42.108.42.80, India, 15.09, USD, 50
2018/10/12, 6:3:59, RAVE-1542002570428, 174, 42.108.42.80, India, 144.03, USD, 500
2018/10/12, 6:6:21, RAVE-1542002753462, 174, 42.108.42.80, India, 29.63, USD, 100
